Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Datetime,,,,,,
2025-12-12 04:30:00+00:00,1286.800048828125,1286.800048828125,1287.4000244140625,1286.300048828125,1286.9000244140625,15677
2025-12-12 04:35:00+00:00,1284.9000244140625,1284.9000244140625,1287.0,1284.300048828125,1287.0,30560
2025-12-12 04:40:00+00:00,1284.800048828125,1284.800048828125,1285.0,1284.199951171875,1284.9000244140625,20031
2025-12-12 04:45:00+00:00,1286.300048828125,1286.300048828125,1286.5,1285.0,1285.0,27907
2025-12-12 04:50:00+00:00,1283.5,1283.5,1286.300048828125,1283.300048828125,1286.300048828125,14794
2025-12-12 04:55:00+00:00,1282.300048828125,1282.300048828125,1283.5,1281.0,1283.199951171875,25356
2025-12-12 05:00:00+00:00,1282.199951171875,1282.199951171875,1282.4000244140625,1281.5999755859375,1282.0,22574
2025-12-12 05:05:00+00:00,1281.4000244140625,1281.4000244140625,1282.199951171875,1280.5999755859375,1282.199951171875,25252
2025-12-12 05:10:00+00:00,1280.9000244140625,1280.9000244140625,1281.9000244140625,1279.699951171875,1281.4000244140625,55421
2025-12-12 05:15:00+00:00,1280.9000244140625,1280.9000244140625,1281.9000244140625,1280.5,1280.5,11003
2025-12-12 05:20:00+00:00,1280.4000244140625,1280.4000244140625,1281.5,1280.0,1280.5,10641
2025-12-12 05:25:00+00:00,1282.199951171875,1282.199951171875,1282.699951171875,1280.4000244140625,1280.5,15903
2025-12-12 05:30:00+00:00,1284.5,1284.5,1284.9000244140625,1281.800048828125,1281.9000244140625,26791
2025-12-12 05:35:00+00:00,1285.0,1285.0,1285.0,1284.199951171875,1284.699951171875,14973
2025-12-12 05:40:00+00:00,1285.0,1285.0,1286.0,1284.5999755859375,1285.0,25886
2025-12-12 05:45:00+00:00,1286.0,1286.0,1286.0,1284.5999755859375,1285.0,19396
2025-12-12 05:50:00+00:00,1289.0,1289.0,1289.0,1285.4000244140625,1286.0,53019
2025-12-12 05:55:00+00:00,1288.699951171875,1288.699951171875,1289.4000244140625,1287.4000244140625,1288.800048828125,34194
2025-12-12 06:00:00+00:00,1289.5999755859375,1289.5999755859375,1291.0,1287.9000244140625,1288.699951171875,95331
2025-12-12 06:05:00+00:00,1290.0,1290.0,1290.5999755859375,1288.5,1289.5999755859375,95623
2025-12-12 06:10:00+00:00,1290.0,1290.0,1290.9000244140625,1288.699951171875,1290.0999755859375,127756
2025-12-12 06:15:00+00:00,1289.5,1289.5,1290.5999755859375,1288.5999755859375,1289.5999755859375,26159
2025-12-12 06:20:00+00:00,1290.0,1290.0,1290.0,1289.0999755859375,1289.5999755859375,19809
2025-12-12 06:25:00+00:00,1289.5999755859375,1289.5999755859375,1290.0999755859375,1287.800048828125,1289.9000244140625,24092
2025-12-12 06:30:00+00:00,1288.699951171875,1288.699951171875,1289.9000244140625,1288.0999755859375,1289.5999755859375,22733
2025-12-12 06:35:00+00:00,1289.5999755859375,1289.5999755859375,1289.5999755859375,1288.0,1288.9000244140625,30640
2025-12-12 06:40:00+00:00,1289.5999755859375,1289.5999755859375,1289.5999755859375,1287.800048828125,1289.5,28550
2025-12-12 06:45:00+00:00,1289.5999755859375,1289.5999755859375,1289.9000244140625,1288.5999755859375,1289.4000244140625,27484
2025-12-12 06:50:00+00:00,1289.5999755859375,1289.5999755859375,1290.0,1289.0,1289.4000244140625,20687
2025-12-12 06:55:00+00:00,1289.9000244140625,1289.9000244140625,1290.0,1289.0999755859375,1289.5999755859375,15613
2025-12-12 07:00:00+00:00,1289.300048828125,1289.300048828125,1290.0,1289.0,1289.800048828125,11639
2025-12-12 07:05:00+00:00,1288.300048828125,1288.300048828125,1289.4000244140625,1288.199951171875,1289.199951171875,13451
2025-12-12 07:10:00+00:00,1289.0,1289.0,1289.199951171875,1288.199951171875,1288.699951171875,11570
2025-12-12 07:15:00+00:00,1289.0,1289.0,1289.199951171875,1288.699951171875,1288.800048828125,12449
2025-12-12 07:20:00+00:00,1289.0999755859375,1289.0999755859375,1289.199951171875,1288.199951171875,1288.800048828125,11820
2025-12-12 07:25:00+00:00,1289.199951171875,1289.199951171875,1289.4000244140625,1288.699951171875,1289.199951171875,13088
2025-12-12 07:30:00+00:00,1288.9000244140625,1288.9000244140625,1289.4000244140625,1288.699951171875,1289.199951171875,19991
2025-12-12 07:35:00+00:00,1288.300048828125,1288.300048828125,1289.300048828125,1287.199951171875,1288.9000244140625,16194
2025-12-12 07:40:00+00:00,1289.300048828125,1289.300048828125,1289.4000244140625,1287.9000244140625,1288.4000244140625,11453
2025-12-12 07:45:00+00:00,1288.800048828125,1288.800048828125,1289.4000244140625,1288.0999755859375,1289.4000244140625,16286
2025-12-12 07:50:00+00:00,1288.800048828125,1288.800048828125,1289.0,1288.4000244140625,1288.9000244140625,13906
2025-12-12 07:55:00+00:00,1288.0,1288.0,1289.199951171875,1288.0,1288.699951171875,14586
2025-12-12 08:00:00+00:00,1289.0,1289.0,1289.0,1287.9000244140625,1288.199951171875,15321
2025-12-12 08:05:00+00:00,1289.0,1289.0,1289.4000244140625,1288.699951171875,1289.0,10569
2025-12-12 08:10:00+00:00,1289.4000244140625,1289.4000244140625,1289.4000244140625,1288.9000244140625,1289.0999755859375,10630
2025-12-12 08:15:00+00:00,1289.0,1289.0,1289.4000244140625,1288.9000244140625,1289.4000244140625,11949
2025-12-12 08:20:00+00:00,1286.0,1286.0,1289.0,1286.0,1289.0,43293
2025-12-12 08:25:00+00:00,1287.0,1287.0,1287.199951171875,1285.9000244140625,1285.9000244140625,21981
2025-12-12 08:30:00+00:00,1288.9000244140625,1288.9000244140625,1288.9000244140625,1286.9000244140625,1287.0,19224
2025-12-12 08:35:00+00:00,1289.0,1289.0,1289.0,1288.0999755859375,1288.9000244140625,18443
2025-12-12 08:40:00+00:00,1287.5999755859375,1287.5999755859375,1289.0,1287.5999755859375,1288.9000244140625,16764
2025-12-12 08:45:00+00:00,1288.300048828125,1288.300048828125,1288.5,1287.0,1287.5999755859375,13016
2025-12-12 08:50:00+00:00,1288.699951171875,1288.699951171875,1288.800048828125,1287.699951171875,1288.300048828125,9967
2025-12-12 08:55:00+00:00,1288.0,1288.0,1288.699951171875,1287.4000244140625,1288.699951171875,15424
2025-12-12 09:00:00+00:00,1288.5999755859375,1288.5999755859375,1288.800048828125,1287.9000244140625,1288.4000244140625,17632
2025-12-12 09:05:00+00:00,1287.699951171875,1287.699951171875,1288.699951171875,1287.300048828125,1288.5999755859375,17295
2025-12-12 09:10:00+00:00,1287.300048828125,1287.300048828125,1288.199951171875,1287.0999755859375,1287.699951171875,29936
2025-12-12 09:15:00+00:00,1285.800048828125,1285.800048828125,1286.699951171875,1285.300048828125,1286.699951171875,26764
2025-12-12 09:20:00+00:00,1286.0,1286.0,1286.199951171875,1285.5999755859375,1285.5999755859375,14186
2025-12-12 09:25:00+00:00,1286.0,1286.0,1286.0,1285.699951171875,1285.9000244140625,15459
2025-12-12 09:30:00+00:00,1286.199951171875,1286.199951171875,1286.699951171875,1285.0999755859375,1286.199951171875,112448
2025-12-12 09:35:00+00:00,1286.199951171875,1286.199951171875,1286.300048828125,1285.699951171875,1285.9000244140625,47935
2025-12-12 09:40:00+00:00,1286.800048828125,1286.800048828125,1287.300048828125,1286.199951171875,1286.199951171875,79804
2025-12-12 09:45:00+00:00,1286.199951171875,1286.199951171875,1286.9000244140625,1285.9000244140625,1286.800048828125,82434
2025-12-12 09:50:00+00:00,1286.300048828125,1286.300048828125,1286.300048828125,1286.0999755859375,1286.199951171875,68134
2025-12-12 09:55:00+00:00,1284.5999755859375,1284.5999755859375,1286.199951171875,1284.0999755859375,1286.0999755859375,82670
2025-12-15 03:45:00+00:00,1283.5,1283.5,1288.9000244140625,1282.0999755859375,1285.0,0
2025-12-15 03:50:00+00:00,1282.199951171875,1282.199951171875,1284.800048828125,1282.199951171875,1282.800048828125,27953
2025-12-15 03:55:00+00:00,1284.5,1284.5,1285.800048828125,1282.699951171875,1282.699951171875,21724
2025-12-15 04:00:00+00:00,1282.800048828125,1282.800048828125,1284.300048828125,1282.300048828125,1284.300048828125,20994
2025-12-15 04:05:00+00:00,1281.4000244140625,1281.4000244140625,1283.0,1281.300048828125,1282.800048828125,15989
2025-12-15 04:10:00+00:00,1281.5,1281.5,1281.800048828125,1280.0,1281.4000244140625,12068
2025-12-15 04:15:00+00:00,1281.4000244140625,1281.4000244140625,1282.0,1280.4000244140625,1281.5,8363
2025-12-15 04:20:00+00:00,1281.9000244140625,1281.9000244140625,1282.300048828125,1281.4000244140625,1282.0,5689
2025-12-15 04:25:00+00:00,1281.800048828125,1281.800048828125,1282.0,1281.199951171875,1281.5,6953
2025-12-15 04:30:00+00:00,1281.800048828125,1281.800048828125,1282.0,1281.0,1281.800048828125,6730
2025-12-15 04:35:00+00:00,1281.199951171875,1281.199951171875,1281.9000244140625,1281.0,1281.9000244140625,6924
2025-12-15 04:40:00+00:00,1283.4000244140625,1283.4000244140625,1283.4000244140625,1281.0,1281.199951171875,26153
2025-12-15 04:45:00+00:00,1284.4000244140625,1284.4000244140625,1284.800048828125,1283.300048828125,1283.4000244140625,18063
2025-12-15 04:50:00+00:00,1283.800048828125,1283.800048828125,1284.5,1283.4000244140625,1284.4000244140625,7293
