Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AUBANK.NS,AUBANK.NS,AUBANK.NS,AUBANK.NS,AUBANK.NS,AUBANK.NS
Datetime,,,,,,
2025-12-10 06:30:00+00:00,999.9500122070312,999.9500122070312,1000.5,999.1500244140625,999.9000244140625,83516
2025-12-10 06:35:00+00:00,999.5999755859375,999.5999755859375,1001.0,997.4500122070312,999.9500122070312,78588
2025-12-10 06:40:00+00:00,1000.0,1000.0,1000.0,999.0499877929688,999.5999755859375,35822
2025-12-10 06:45:00+00:00,999.8499755859375,999.8499755859375,1000.4000244140625,999.0999755859375,1000.0,56594
2025-12-10 06:50:00+00:00,1000.5499877929688,1000.5499877929688,1000.9500122070312,999.8499755859375,999.8499755859375,29032
2025-12-10 06:55:00+00:00,999.9500122070312,999.9500122070312,1000.9500122070312,999.75,1000.2000122070312,49054
2025-12-10 07:00:00+00:00,999.7000122070312,999.7000122070312,1000.0,999.5,999.9500122070312,76436
2025-12-10 07:05:00+00:00,999.2000122070312,999.2000122070312,1000.0,998.5499877929688,999.9500122070312,69000
2025-12-10 07:10:00+00:00,996.75,996.75,999.75,996.25,999.2000122070312,88220
2025-12-10 07:15:00+00:00,997.7999877929688,997.7999877929688,998.2999877929688,996.75,996.75,31374
2025-12-10 07:20:00+00:00,998.4000244140625,998.4000244140625,998.7999877929688,997.7999877929688,998.0,19359
2025-12-10 07:25:00+00:00,999.9000244140625,999.9000244140625,1000.0,998.9500122070312,999.0,33470
2025-12-10 07:30:00+00:00,999.75,999.75,1000.7999877929688,999.4500122070312,999.9000244140625,46025
2025-12-10 07:35:00+00:00,999.9500122070312,999.9500122070312,1000.0,999.5999755859375,999.75,28553
2025-12-10 07:40:00+00:00,1001.0499877929688,1001.0499877929688,1001.3499755859375,999.9500122070312,999.9500122070312,59713
2025-12-10 07:45:00+00:00,1001.0,1001.0,1001.3499755859375,1000.2000122070312,1001.0499877929688,28052
2025-12-10 07:50:00+00:00,1000.8499755859375,1000.8499755859375,1001.1500244140625,1000.2000122070312,1000.7000122070312,72503
2025-12-10 07:55:00+00:00,1001.1500244140625,1001.1500244140625,1001.2000122070312,999.9500122070312,1000.8499755859375,73330
2025-12-10 08:00:00+00:00,1000.4500122070312,1000.4500122070312,1001.2000122070312,1000.25,1000.8499755859375,45176
2025-12-10 08:05:00+00:00,1000.5,1000.5,1001.3499755859375,1000.4500122070312,1000.4500122070312,55192
2025-12-10 08:10:00+00:00,998.7000122070312,998.7000122070312,1000.7000122070312,998.5,1000.5,99885
2025-12-10 08:15:00+00:00,998.2000122070312,998.2000122070312,999.4000244140625,998.1500244140625,999.0,41657
2025-12-10 08:20:00+00:00,998.4000244140625,998.4000244140625,998.5999755859375,998.0,998.4000244140625,41837
2025-12-10 08:25:00+00:00,998.7000122070312,998.7000122070312,998.75,998.0499877929688,998.4000244140625,32887
2025-12-10 08:30:00+00:00,998.8499755859375,998.8499755859375,999.7999877929688,998.5,998.75,57574
2025-12-10 08:35:00+00:00,998.5999755859375,998.5999755859375,998.8499755859375,998.25,998.8499755859375,39908
2025-12-10 08:40:00+00:00,998.4000244140625,998.4000244140625,999.0,998.25,998.6500244140625,55287
2025-12-10 08:45:00+00:00,994.0,994.0,998.4500122070312,993.4000244140625,998.4000244140625,107322
2025-12-10 08:50:00+00:00,993.7999877929688,993.7999877929688,994.5,992.8499755859375,994.0,88239
2025-12-10 08:55:00+00:00,993.25,993.25,995.0,993.0499877929688,993.8499755859375,56865
2025-12-10 09:00:00+00:00,994.75,994.75,994.9000244140625,993.2000122070312,993.5,50096
2025-12-10 09:05:00+00:00,995.3499755859375,995.3499755859375,995.7000122070312,994.0999755859375,994.75,52980
2025-12-10 09:10:00+00:00,993.6500244140625,993.6500244140625,995.7000122070312,993.5999755859375,995.7000122070312,89451
2025-12-10 09:15:00+00:00,994.0999755859375,994.0999755859375,994.75,992.7999877929688,993.9000244140625,58606
2025-12-10 09:20:00+00:00,994.3499755859375,994.3499755859375,995.5999755859375,994.0999755859375,994.0999755859375,71098
2025-12-10 09:25:00+00:00,993.8499755859375,993.8499755859375,995.0,993.2000122070312,994.3499755859375,85842
2025-12-10 09:30:00+00:00,994.4000244140625,994.4000244140625,995.1500244140625,993.7000122070312,993.75,127547
2025-12-10 09:35:00+00:00,993.8499755859375,993.8499755859375,995.0,993.8499755859375,994.6500244140625,145141
2025-12-10 09:40:00+00:00,993.4000244140625,993.4000244140625,994.0,992.1500244140625,993.8499755859375,163926
2025-12-10 09:45:00+00:00,993.4000244140625,993.4000244140625,994.8499755859375,993.2000122070312,993.5,218129
2025-12-10 09:50:00+00:00,993.25,993.25,994.5,992.75,993.3499755859375,225618
2025-12-10 09:55:00+00:00,991.5999755859375,991.5999755859375,994.0,990.2999877929688,992.9500122070312,149879
2025-12-11 03:45:00+00:00,987.1500244140625,987.1500244140625,989.0499877929688,981.0499877929688,981.25,0
2025-12-11 03:50:00+00:00,988.2999877929688,988.2999877929688,990.0999755859375,987.1500244140625,987.3499755859375,48130
2025-12-11 03:55:00+00:00,986.4000244140625,986.4000244140625,988.8499755859375,985.3499755859375,988.6500244140625,52690
2025-12-11 04:00:00+00:00,984.25,984.25,987.0,984.2000122070312,986.0999755859375,45132
2025-12-11 04:05:00+00:00,982.0,982.0,984.4500122070312,981.7000122070312,984.25,36090
2025-12-11 04:10:00+00:00,978.7999877929688,978.7999877929688,982.0,978.7999877929688,982.0,46881
2025-12-11 04:15:00+00:00,980.8499755859375,980.8499755859375,981.0,978.0,978.9500122070312,52581
2025-12-11 04:20:00+00:00,982.5999755859375,982.5999755859375,983.4000244140625,979.4000244140625,979.9000244140625,31783
2025-12-11 04:25:00+00:00,982.7999877929688,982.7999877929688,983.2999877929688,981.2000122070312,982.5999755859375,16250
2025-12-11 04:30:00+00:00,981.5,981.5,982.9500122070312,980.7999877929688,982.5,21093
2025-12-11 04:35:00+00:00,982.0999755859375,982.0999755859375,982.9000244140625,980.2000122070312,980.7000122070312,19488
2025-12-11 04:40:00+00:00,981.3499755859375,981.3499755859375,982.2999877929688,979.6500244140625,981.75,24040
2025-12-11 04:45:00+00:00,982.25,982.25,983.3499755859375,982.0,982.0,21192
2025-12-11 04:50:00+00:00,982.4000244140625,982.4000244140625,984.2000122070312,982.0999755859375,982.25,19216
2025-12-11 04:55:00+00:00,980.8499755859375,980.8499755859375,982.4000244140625,980.5499877929688,982.3499755859375,16630
2025-12-11 05:00:00+00:00,979.4000244140625,979.4000244140625,980.4000244140625,978.9500122070312,980.3499755859375,17711
2025-12-11 05:05:00+00:00,979.25,979.25,980.2999877929688,979.0999755859375,979.3499755859375,7843
2025-12-11 05:10:00+00:00,975.9000244140625,975.9000244140625,979.5,975.0,979.2999877929688,31029
2025-12-11 05:15:00+00:00,977.5,977.5,977.7000122070312,975.75,975.9000244140625,14319
2025-12-11 05:20:00+00:00,978.3499755859375,978.3499755859375,979.9000244140625,977.5,977.5,14850
2025-12-11 05:25:00+00:00,982.4000244140625,982.4000244140625,983.5,978.0499877929688,978.0499877929688,28554
2025-12-11 05:30:00+00:00,981.4500122070312,981.4500122070312,983.4000244140625,981.4500122070312,982.4500122070312,16998
2025-12-11 05:35:00+00:00,980.4500122070312,980.4500122070312,982.0,979.6500244140625,982.0,13425
2025-12-11 05:40:00+00:00,978.5499877929688,978.5499877929688,980.7000122070312,978.5499877929688,980.5,22120
2025-12-11 05:45:00+00:00,978.7000122070312,978.7000122070312,979.2000122070312,977.7000122070312,979.0499877929688,8314
2025-12-11 05:50:00+00:00,978.7999877929688,978.7999877929688,979.6500244140625,978.3499755859375,978.8499755859375,7581
2025-12-11 05:55:00+00:00,978.5999755859375,978.5999755859375,979.2000122070312,978.0999755859375,978.2000122070312,6291
2025-12-11 06:00:00+00:00,978.8499755859375,978.8499755859375,979.4000244140625,978.1500244140625,978.5999755859375,14710
2025-12-11 06:05:00+00:00,978.8499755859375,978.8499755859375,978.8499755859375,977.7999877929688,978.7999877929688,7957
2025-12-11 06:10:00+00:00,975.25,975.25,978.8499755859375,975.0,978.8499755859375,19788
2025-12-11 06:15:00+00:00,975.5,975.5,976.3499755859375,975.25,975.25,9536
2025-12-11 06:20:00+00:00,975.2999877929688,975.2999877929688,976.5,975.2999877929688,975.75,20531
2025-12-11 06:25:00+00:00,974.3499755859375,974.3499755859375,975.7999877929688,973.5499877929688,975.7999877929688,13136
2025-12-11 06:30:00+00:00,980.5999755859375,980.5999755859375,980.9000244140625,974.2999877929688,974.2999877929688,24616
2025-12-11 06:35:00+00:00,979.4500122070312,979.4500122070312,981.2999877929688,978.9000244140625,980.9000244140625,15590
2025-12-11 06:40:00+00:00,980.4500122070312,980.4500122070312,980.9500122070312,979.0499877929688,979.4500122070312,13153
2025-12-11 06:45:00+00:00,981.4500122070312,981.4500122070312,981.7000122070312,980.7999877929688,980.9500122070312,10572
2025-12-11 06:50:00+00:00,978.5,978.5,981.5999755859375,978.0999755859375,981.4500122070312,14943
2025-12-11 06:55:00+00:00,977.4000244140625,977.4000244140625,978.4000244140625,977.0499877929688,978.3499755859375,11817
2025-12-11 07:00:00+00:00,977.0,977.0,977.5499877929688,976.5999755859375,977.5499877929688,10219
2025-12-11 07:05:00+00:00,977.5,977.5,978.0,976.75,977.0499877929688,8702
2025-12-11 07:10:00+00:00,977.5,977.5,978.3499755859375,977.1500244140625,977.6500244140625,6941
2025-12-11 07:15:00+00:00,978.0999755859375,978.0999755859375,978.5,977.5,977.5,9797
2025-12-11 07:20:00+00:00,978.0499877929688,978.0499877929688,978.2999877929688,977.5499877929688,978.0999755859375,6108
2025-12-11 07:25:00+00:00,977.4500122070312,977.4500122070312,978.0999755859375,977.1500244140625,978.0,5874
2025-12-11 07:30:00+00:00,976.2000122070312,976.2000122070312,977.7000122070312,975.8499755859375,977.5,13208
2025-12-11 07:35:00+00:00,976.2999877929688,976.2999877929688,976.6500244140625,975.6500244140625,976.1500244140625,9321
2025-12-11 07:40:00+00:00,976.3499755859375,976.3499755859375,977.3499755859375,975.6500244140625,976.2000122070312,12879
2025-12-11 07:45:00+00:00,975.8499755859375,975.8499755859375,976.9500122070312,975.4000244140625,976.8499755859375,10229
2025-12-11 07:50:00+00:00,975.8499755859375,975.8499755859375,976.0999755859375,975.3499755859375,975.8499755859375,4703
2025-12-11 07:55:00+00:00,976.2000122070312,976.2000122070312,976.5,975.75,975.8499755859375,5448
2025-12-11 08:00:00+00:00,977.25,977.25,978.4000244140625,976.75,977.0,8301
2025-12-11 08:05:00+00:00,976.4500122070312,976.4500122070312,977.7999877929688,976.4000244140625,977.75,6908
2025-12-11 08:10:00+00:00,976.1500244140625,976.1500244140625,976.9500122070312,975.75,976.4500122070312,21260
2025-12-11 08:15:00+00:00,976.5,976.5,977.0999755859375,975.9000244140625,976.1500244140625,5461
2025-12-11 08:20:00+00:00,976.75,976.75,977.0499877929688,975.5999755859375,976.9000244140625,6701
2025-12-11 08:25:00+00:00,976.0,976.0,976.9000244140625,975.6500244140625,976.75,9770
2025-12-11 08:30:00+00:00,974.9500122070312,974.9500122070312,976.25,974.5999755859375,976.0,10806
2025-12-11 08:35:00+00:00,974.8499755859375,974.8499755859375,975.0,974.4500122070312,974.9500122070312,8980
2025-12-11 08:40:00+00:00,975.0,975.0,975.1500244140625,974.5999755859375,974.8499755859375,12395
2025-12-11 08:45:00+00:00,974.9500122070312,974.9500122070312,975.0,973.8499755859375,975.0,8869
2025-12-11 08:50:00+00:00,973.0,973.0,975.0,972.7000122070312,974.5,18952
2025-12-11 08:55:00+00:00,973.7999877929688,973.7999877929688,974.0499877929688,973.0,973.0,8438
2025-12-11 09:00:00+00:00,973.7000122070312,973.7000122070312,974.4500122070312,973.2999877929688,974.0,10222
2025-12-11 09:05:00+00:00,973.4000244140625,973.4000244140625,973.9500122070312,973.3499755859375,973.5,10391
2025-12-11 09:10:00+00:00,971.7000122070312,971.7000122070312,973.4000244140625,971.3499755859375,973.4000244140625,14979
2025-12-11 09:15:00+00:00,972.0999755859375,972.0999755859375,972.8499755859375,971.0999755859375,971.7000122070312,54842
2025-12-11 09:20:00+00:00,972.7000122070312,972.7000122070312,972.9500122070312,972.0,972.2999877929688,10873
2025-12-11 09:25:00+00:00,972.4500122070312,972.4500122070312,973.0,972.0999755859375,972.7000122070312,12245
2025-12-11 09:30:00+00:00,973.0999755859375,973.0999755859375,974.5,973.0,973.5999755859375,35785
2025-12-11 09:35:00+00:00,973.25,973.25,973.9000244140625,973.1500244140625,973.1500244140625,36676
2025-12-11 09:40:00+00:00,973.2000122070312,973.2000122070312,973.3499755859375,972.6500244140625,973.25,29745
2025-12-11 09:45:00+00:00,973.0499877929688,973.0499877929688,973.2000122070312,972.4500122070312,973.2000122070312,60099
2025-12-11 09:50:00+00:00,973.0999755859375,973.0999755859375,973.1500244140625,972.5999755859375,972.9000244140625,62903
2025-12-11 09:55:00+00:00,973.2000122070312,973.2000122070312,973.5499877929688,972.9000244140625,973.0999755859375,44546
2025-12-12 03:45:00+00:00,969.0,969.0,976.4000244140625,963.7999877929688,976.4000244140625,0
2025-12-12 03:50:00+00:00,968.5999755859375,968.5999755859375,970.2999877929688,968.0,969.0,45669
2025-12-12 03:55:00+00:00,968.5,968.5,969.2000122070312,966.4500122070312,967.7999877929688,24167
2025-12-12 04:00:00+00:00,970.5499877929688,970.5499877929688,970.7999877929688,968.7999877929688,968.7999877929688,17174
2025-12-12 04:05:00+00:00,970.0,970.0,971.5999755859375,970.0,970.5499877929688,18771
2025-12-12 04:10:00+00:00,971.0499877929688,971.0499877929688,971.0499877929688,969.0499877929688,969.5499877929688,23749
2025-12-12 04:15:00+00:00,971.6500244140625,971.6500244140625,971.6500244140625,969.0499877929688,971.1500244140625,36689
2025-12-12 04:20:00+00:00,973.7000122070312,973.7000122070312,975.7999877929688,972.0499877929688,972.0499877929688,30060
2025-12-12 04:25:00+00:00,976.7000122070312,976.7000122070312,976.7000122070312,973.7000122070312,973.7000122070312,35143
2025-12-12 04:30:00+00:00,977.0,977.0,977.0,975.2999877929688,976.4000244140625,63062
2025-12-12 04:35:00+00:00,973.7999877929688,973.7999877929688,976.75,973.4000244140625,976.75,23359
2025-12-12 04:40:00+00:00,973.6500244140625,973.6500244140625,974.5,972.4500122070312,973.7999877929688,22332
2025-12-12 04:45:00+00:00,974.25,974.25,974.75,973.3499755859375,973.7999877929688,14090
2025-12-12 04:50:00+00:00,969.9000244140625,969.9000244140625,974.25,969.5499877929688,974.25,22026
2025-12-12 04:55:00+00:00,971.0499877929688,971.0499877929688,971.0999755859375,969.75,969.75,18479
2025-12-12 05:00:00+00:00,968.5499877929688,968.5499877929688,971.0499877929688,968.5,971.0499877929688,43959
2025-12-12 05:05:00+00:00,967.5499877929688,967.5499877929688,968.5999755859375,967.5499877929688,968.5499877929688,24437
2025-12-12 05:10:00+00:00,968.2000122070312,968.2000122070312,968.5999755859375,966.2999877929688,967.8499755859375,26929
2025-12-12 05:15:00+00:00,967.0999755859375,967.0999755859375,968.7999877929688,966.7999877929688,968.2999877929688,22553
2025-12-12 05:20:00+00:00,967.5,967.5,967.8499755859375,966.2000122070312,967.1500244140625,21948
2025-12-12 05:25:00+00:00,966.5499877929688,966.5499877929688,967.8499755859375,965.6500244140625,967.6500244140625,26843
2025-12-12 05:30:00+00:00,968.0,968.0,968.5,966.25,966.5499877929688,22274
2025-12-12 05:35:00+00:00,967.6500244140625,967.6500244140625,968.0999755859375,967.0,968.0999755859375,38026
2025-12-12 05:40:00+00:00,965.25,965.25,967.4500122070312,965.0,967.4500122070312,29781
2025-12-12 05:45:00+00:00,965.9500122070312,965.9500122070312,966.5,965.25,965.7000122070312,15292
2025-12-12 05:50:00+00:00,969.4500122070312,969.4500122070312,969.5999755859375,965.9500122070312,965.9500122070312,18052
2025-12-12 05:55:00+00:00,968.4500122070312,968.4500122070312,969.6500244140625,967.5999755859375,969.4500122070312,17287
2025-12-12 06:00:00+00:00,967.9000244140625,967.9000244140625,969.5,967.7999877929688,968.4500122070312,12390
2025-12-12 06:05:00+00:00,968.25,968.25,969.9500122070312,967.8499755859375,967.9000244140625,12843
2025-12-12 06:10:00+00:00,969.0999755859375,969.0999755859375,969.4000244140625,968.2000122070312,968.3499755859375,11180
2025-12-12 06:15:00+00:00,967.0999755859375,967.0999755859375,969.6500244140625,966.4000244140625,969.0999755859375,52259
2025-12-12 06:20:00+00:00,968.0,968.0,968.1500244140625,966.5999755859375,967.0,27485
2025-12-12 06:25:00+00:00,968.0499877929688,968.0499877929688,968.0999755859375,967.6500244140625,968.0,13124
2025-12-12 06:30:00+00:00,968.0,968.0,968.4000244140625,967.7000122070312,967.9000244140625,9775
2025-12-12 06:35:00+00:00,967.4500122070312,967.4500122070312,968.0,967.1500244140625,968.0,13241
2025-12-12 06:40:00+00:00,968.0,968.0,968.25,967.0999755859375,967.4500122070312,9161
2025-12-12 06:45:00+00:00,967.7999877929688,967.7999877929688,968.3499755859375,967.5499877929688,968.0,5696
2025-12-12 06:50:00+00:00,967.9000244140625,967.9000244140625,968.5,967.75,967.7999877929688,11226
2025-12-12 06:55:00+00:00,968.5499877929688,968.5499877929688,968.6500244140625,967.9000244140625,967.9000244140625,15354
2025-12-12 07:00:00+00:00,968.4000244140625,968.4000244140625,968.5999755859375,968.0499877929688,968.0999755859375,7917
2025-12-12 07:05:00+00:00,968.5999755859375,968.5999755859375,968.8499755859375,968.2999877929688,968.2999877929688,16227
2025-12-12 07:10:00+00:00,968.2000122070312,968.2000122070312,968.7999877929688,968.0499877929688,968.5999755859375,36160
2025-12-12 07:15:00+00:00,967.4500122070312,967.4500122070312,968.4000244140625,967.25,968.2000122070312,13588
2025-12-12 07:20:00+00:00,967.75,967.75,968.0999755859375,967.25,967.4500122070312,11533
2025-12-12 07:25:00+00:00,967.9500122070312,967.9500122070312,968.3499755859375,967.2999877929688,967.9000244140625,7419
2025-12-12 07:30:00+00:00,968.2000122070312,968.2000122070312,968.2999877929688,967.5999755859375,967.9500122070312,7656
2025-12-12 07:35:00+00:00,968.2999877929688,968.2999877929688,968.3499755859375,967.2999877929688,968.2999877929688,5986
2025-12-12 07:40:00+00:00,968.2000122070312,968.2000122070312,968.2999877929688,967.9500122070312,968.2999877929688,5170
2025-12-12 07:45:00+00:00,968.0,968.0,968.4000244140625,967.9500122070312,968.2000122070312,7440
2025-12-12 07:50:00+00:00,967.9500122070312,967.9500122070312,968.4000244140625,967.7999877929688,967.9500122070312,8849
2025-12-12 07:55:00+00:00,967.2000122070312,967.2000122070312,968.1500244140625,967.0,967.9000244140625,10719
2025-12-12 08:00:00+00:00,967.5,967.5,967.5,966.5,967.2000122070312,9838
2025-12-12 08:05:00+00:00,967.7999877929688,967.7999877929688,968.1500244140625,967.5,967.5499877929688,4600
2025-12-12 08:10:00+00:00,967.5499877929688,967.5499877929688,968.2000122070312,967.5,968.0,13915
2025-12-12 08:15:00+00:00,968.2000122070312,968.2000122070312,968.2999877929688,967.5,967.5499877929688,9367
2025-12-12 08:20:00+00:00,968.0499877929688,968.0499877929688,968.4000244140625,967.8499755859375,968.2000122070312,11663
2025-12-12 08:25:00+00:00,967.8499755859375,967.8499755859375,968.3499755859375,967.5,968.0,9277
2025-12-12 08:30:00+00:00,968.2000122070312,968.2000122070312,968.4500122070312,967.7000122070312,967.8499755859375,12584
2025-12-12 08:35:00+00:00,968.3499755859375,968.3499755859375,968.5,967.7999877929688,968.5,14652
2025-12-12 08:40:00+00:00,967.8499755859375,967.8499755859375,968.4000244140625,967.8499755859375,968.3499755859375,11575
2025-12-12 08:45:00+00:00,967.9500122070312,967.9500122070312,968.3499755859375,967.6500244140625,967.9000244140625,7189
2025-12-12 08:50:00+00:00,968.25,968.25,968.25,967.4500122070312,967.9500122070312,11079
2025-12-12 08:55:00+00:00,967.8499755859375,967.8499755859375,968.3499755859375,967.5,968.25,12475
2025-12-12 09:00:00+00:00,968.25,968.25,968.4000244140625,967.7999877929688,967.8499755859375,9269
2025-12-12 09:05:00+00:00,967.2000122070312,967.2000122070312,968.25,966.9500122070312,968.2000122070312,16782
2025-12-12 09:10:00+00:00,968.0,968.0,968.0999755859375,967.2000122070312,967.25,7143
2025-12-12 09:15:00+00:00,967.5,967.5,968.0999755859375,967.4000244140625,968.0499877929688,12652
2025-12-12 09:20:00+00:00,967.7000122070312,967.7000122070312,967.9500122070312,967.3499755859375,967.5,10763
2025-12-12 09:25:00+00:00,967.75,967.75,968.2000122070312,967.7000122070312,967.9500122070312,11068
2025-12-12 09:30:00+00:00,968.4000244140625,968.4000244140625,968.7000122070312,967.9500122070312,967.9500122070312,24325
2025-12-12 09:35:00+00:00,969.0499877929688,969.0499877929688,969.5499877929688,967.75,968.4000244140625,237269
2025-12-12 09:40:00+00:00,969.3499755859375,969.3499755859375,970.25,968.7999877929688,968.8499755859375,75730
2025-12-12 09:45:00+00:00,968.4000244140625,968.4000244140625,969.4000244140625,968.2999877929688,969.4000244140625,45690
2025-12-12 09:50:00+00:00,968.7999877929688,968.7999877929688,969.0,968.0,968.4000244140625,56777
2025-12-12 09:55:00+00:00,968.0499877929688,968.0499877929688,968.7999877929688,966.5999755859375,968.6500244140625,92027
2025-12-15 03:45:00+00:00,960.4000244140625,960.4000244140625,968.3499755859375,958.0999755859375,966.0,0
2025-12-15 03:50:00+00:00,961.75,961.75,961.8499755859375,960.0499877929688,960.0999755859375,15466
2025-12-15 03:55:00+00:00,961.75,961.75,962.5999755859375,961.1500244140625,961.8499755859375,19854
2025-12-15 04:00:00+00:00,961.0999755859375,961.0999755859375,961.9000244140625,959.7999877929688,961.75,12344
2025-12-15 04:05:00+00:00,959.9000244140625,959.9000244140625,960.75,958.7999877929688,960.75,14415
2025-12-15 04:10:00+00:00,959.5999755859375,959.5999755859375,960.25,959.4500122070312,959.6500244140625,5288
2025-12-15 04:15:00+00:00,961.4000244140625,961.4000244140625,961.75,959.4500122070312,959.5999755859375,8782
2025-12-15 04:20:00+00:00,962.9000244140625,962.9000244140625,964.1500244140625,961.0999755859375,961.75,14109
2025-12-15 04:25:00+00:00,965.1500244140625,965.1500244140625,966.0,962.4000244140625,962.9000244140625,11914
2025-12-15 04:30:00+00:00,965.1500244140625,965.1500244140625,965.9000244140625,965.0,965.0999755859375,7290
2025-12-15 04:35:00+00:00,965.0499877929688,965.0499877929688,965.4000244140625,964.5499877929688,965.1500244140625,5521
2025-12-15 04:40:00+00:00,965.5499877929688,965.5499877929688,965.9500122070312,964.9000244140625,964.9000244140625,4400
2025-12-15 04:45:00+00:00,965.0,965.0,966.8499755859375,964.2999877929688,965.4500122070312,16834
2025-12-15 04:50:00+00:00,968.5999755859375,968.5999755859375,968.9000244140625,965.0,965.0,16557
2025-12-15 04:55:00+00:00,971.4000244140625,971.4000244140625,971.5,968.1500244140625,968.5,33973
2025-12-15 05:00:00+00:00,969.7000122070312,969.7000122070312,971.5,969.2000122070312,971.2000122070312,18391
2025-12-15 05:05:00+00:00,969.0,969.0,970.75,969.0,969.4500122070312,8013
2025-12-15 05:10:00+00:00,971.4000244140625,971.4000244140625,971.4000244140625,968.7000122070312,968.9500122070312,38658
2025-12-15 05:15:00+00:00,973.4500122070312,973.4500122070312,974.25,971.25,971.4000244140625,32710
2025-12-15 05:20:00+00:00,972.9500122070312,972.9500122070312,973.8499755859375,972.9000244140625,973.4500122070312,11428
2025-12-15 05:25:00+00:00,971.75,971.75,972.9500122070312,970.7999877929688,972.9500122070312,18468
2025-12-15 05:30:00+00:00,972.0999755859375,972.0999755859375,973.2999877929688,971.75,971.75,11486
2025-12-15 05:35:00+00:00,971.5,971.5,972.0999755859375,971.1500244140625,972.0999755859375,4510
2025-12-15 05:40:00+00:00,971.6500244140625,971.6500244140625,972.2000122070312,971.1500244140625,971.5,5590
2025-12-15 05:45:00+00:00,971.2000122070312,971.2000122070312,972.2000122070312,971.2000122070312,971.6500244140625,4718
