Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,Signal
2025-11-25 08:55:00+00:00,995.75,997.4500122070312,995.5999755859375,997.4000244140625,231816,997.9875030517578,996.2310034179687,HOLD
2025-11-25 09:00:00+00:00,994.5999755859376,996.0,994.5,995.5499877929688,568348,997.9125030517578,996.1700024414063,HOLD
2025-11-25 09:05:00+00:00,993.5999755859376,996.2999877929688,993.25,994.6500244140625,317561,997.8300018310547,996.0950024414062,HOLD
2025-11-25 09:10:00+00:00,995.9000244140624,996.2000122070312,993.4000244140625,993.5499877929688,435155,997.9000030517578,996.0820031738281,HOLD
2025-11-25 09:15:00+00:00,996.4000244140624,997.0,995.2999877929688,995.9500122070312,502021,997.870004272461,996.0680041503906,HOLD
2025-11-25 09:20:00+00:00,992.9000244140624,996.75,992.7999877929688,996.4500122070312,440473,997.7225067138672,996.0030041503907,HOLD
2025-11-25 09:25:00+00:00,991.5,994.0,991.3499755859375,992.9500122070312,387053,997.4750061035156,995.91400390625,HOLD
2025-11-25 09:30:00+00:00,990.2999877929688,992.4500122070312,988.4000244140625,991.5,1470141,997.077505493164,995.8200036621093,HOLD
2025-11-25 09:35:00+00:00,989.7000122070312,991.4000244140625,989.4500122070312,990.2000122070312,1574525,996.5800048828125,995.7480041503907,HOLD
2025-11-25 09:40:00+00:00,989.8499755859376,991.4000244140625,989.25,989.5499877929688,1516572,996.1000030517578,995.6960034179688,HOLD
2025-11-25 09:45:00+00:00,989.2000122070312,990.3499755859375,988.7999877929688,989.7000122070312,1094518,995.5500030517578,995.6170031738282,PUT
2025-11-25 09:50:00+00:00,989.4000244140624,989.4000244140625,988.6500244140625,989.25,1025613,995.0825042724609,995.5300036621094,HOLD
2025-11-25 09:55:00+00:00,989.3499755859376,990.0,989.0999755859375,989.7000122070312,574650,994.620004272461,995.4390026855468,HOLD
2025-11-26 03:45:00+00:00,991.8499755859376,991.8499755859375,983.5499877929688,983.5499877929688,0,994.2100036621093,995.4050024414063,HOLD
2025-11-26 03:50:00+00:00,990.7999877929688,992.0,990.5,991.8499755859375,201518,993.7775024414062,995.3290026855469,HOLD
2025-11-26 03:55:00+00:00,990.9000244140624,991.4000244140625,990.2000122070312,990.7999877929688,139942,993.3275024414063,995.2540026855469,HOLD
2025-11-26 04:00:00+00:00,995.2000122070312,995.2000122070312,990.8499755859375,990.8499755859375,462507,993.1125030517578,995.2610034179687,HOLD
2025-11-26 04:05:00+00:00,994.1500244140624,995.8499755859375,994.1500244140625,995.2000122070312,160432,992.8100036621094,995.2650036621094,HOLD
2025-11-26 04:10:00+00:00,995.5499877929688,995.9000244140625,994.6500244140625,994.7000122070312,157030,992.7050018310547,995.2720031738281,HOLD
2025-11-26 04:15:00+00:00,997.2999877929688,998.0,995.5,995.5499877929688,294186,992.7100006103516,995.2960034179688,HOLD
2025-11-26 04:20:00+00:00,999.0,999.4500122070312,997.4500122070312,997.4500122070312,230975,992.8725006103516,995.3380029296875,HOLD
2025-11-26 04:25:00+00:00,999.7000122070312,999.7000122070312,998.2000122070312,998.75,134495,993.1275024414062,995.4230029296875,HOLD
2025-11-26 04:30:00+00:00,1000.2000122070312,1000.9500122070312,999.5999755859375,999.7000122070312,204681,993.4575042724609,995.4930029296875,HOLD
2025-11-26 04:35:00+00:00,1000.0,1001.0,1000.0,1000.2000122070312,90796,993.6625030517578,995.5780029296875,HOLD
2025-11-26 04:40:00+00:00,1000.5,1000.8499755859375,999.4500122070312,1000.0,89290,993.8675018310547,995.7130029296875,HOLD
2025-11-26 04:45:00+00:00,998.8499755859376,1000.9500122070312,998.7999877929688,1000.25,136647,994.1649993896484,995.822001953125,HOLD
2025-11-26 04:50:00+00:00,998.5999755859376,998.9000244140625,997.4000244140625,998.8499755859375,129308,994.5199981689453,995.9240014648437,HOLD
2025-11-26 04:55:00+00:00,999.2000122070312,999.2000122070312,997.5999755859375,998.5999755859375,89276,994.9649993896485,996.0050012207031,HOLD
2025-11-26 05:00:00+00:00,998.2000122070312,999.9000244140625,998.0,999.25,106601,995.3899993896484,996.0650012207032,HOLD
2025-11-26 05:05:00+00:00,998.8499755859376,998.9000244140625,997.9500122070312,998.25,93458,995.8399993896485,996.1300012207031,HOLD
2025-11-26 05:10:00+00:00,999.0999755859376,999.0999755859375,998.3499755859375,998.9000244140625,75808,996.3349975585937,996.2080004882813,CALL
2025-11-26 05:15:00+00:00,1000.4500122070312,1000.7999877929688,998.9000244140625,999.0,126340,996.8874969482422,996.2950012207032,HOLD
2025-11-26 05:20:00+00:00,999.0999755859376,1000.9000244140625,999.0499877929688,1000.4500122070312,124088,997.3749969482421,996.3720007324218,HOLD
2025-11-26 05:25:00+00:00,999.0999755859376,999.5499877929688,999.0,999.25,62714,997.7374969482422,996.4640002441406,HOLD
2025-11-26 05:30:00+00:00,1000.0,1000.4000244140625,998.0,999.0999755859375,403640,998.1974975585938,996.5240002441407,HOLD
2025-11-26 05:35:00+00:00,999.3499755859376,1000.0499877929688,998.0,999.7000122070312,188655,998.6199951171875,996.5940002441406,HOLD
2025-11-26 05:40:00+00:00,1000.0,1000.0,999.0999755859375,999.3499755859375,65757,998.859994506836,996.665,HOLD
2025-11-26 05:45:00+00:00,1000.0,1000.0,999.7999877929688,1000.0,60379,999.1524932861328,996.7,HOLD
2025-11-26 05:50:00+00:00,1000.8499755859376,1000.9500122070312,999.9500122070312,1000.0,95418,999.4174926757812,996.7239990234375,HOLD
2025-11-26 05:55:00+00:00,1001.5499877929688,1001.9500122070312,1000.5499877929688,1000.7000122070312,150398,999.6299926757813,996.7659985351562,HOLD
2025-11-26 06:00:00+00:00,1001.5,1002.0,1001.1500244140625,1001.5499877929688,273290,999.7549926757813,996.7919982910156,HOLD
2025-11-26 06:05:00+00:00,1000.1500244140624,1001.5,1000.0,1001.5,76826,999.7774932861328,996.8199987792968,HOLD
2025-11-26 06:10:00+00:00,999.5,1000.3499755859375,999.5,1000.0999755859375,77883,999.7424926757812,996.8379992675781,HOLD
2025-11-26 06:15:00+00:00,1000.4500122070312,1000.7999877929688,999.2999877929688,999.5999755859375,70416,999.7649932861328,996.8459997558593,HOLD
2025-11-26 06:20:00+00:00,999.7000122070312,1000.5,999.5,1000.4000244140625,81564,999.7249938964844,996.8509997558593,HOLD
2025-11-26 06:25:00+00:00,1000.5,1000.5,999.2999877929688,999.7000122070312,101504,999.8074951171875,996.8629992675782,HOLD
2025-11-26 06:30:00+00:00,1001.2000122070312,1001.3499755859375,999.7000122070312,1000.3499755859375,147820,999.9374969482421,996.8969995117187,HOLD
2025-11-26 06:35:00+00:00,1001.9000244140624,1001.9500122070312,1001.0,1001.25,84886,1000.0724975585938,996.9309997558594,HOLD
2025-11-26 06:40:00+00:00,1001.6500244140624,1002.0,1001.4500122070312,1001.8499755859375,87155,1000.2449981689454,997.0109997558594,HOLD
2025-11-26 06:45:00+00:00,1001.4000244140624,1001.9500122070312,1001.2999877929688,1001.7000122070312,66594,1000.3725006103516,997.095,HOLD
2025-11-26 06:50:00+00:00,1001.5499877929688,1001.5499877929688,1000.75,1001.4000244140625,92349,1000.4950012207031,997.2109997558593,HOLD
2025-11-26 06:55:00+00:00,1001.8499755859376,1002.2000122070312,1001.0,1001.5499877929688,297332,1000.5649993896484,997.3559997558593,HOLD
2025-11-26 07:00:00+00:00,1002.3499755859376,1002.4500122070312,1001.2999877929688,1001.8499755859375,118715,1000.7274993896484,997.5309997558594,HOLD
2025-11-26 07:05:00+00:00,1003.25,1003.25,1001.7999877929688,1002.2999877929688,153718,1000.9350006103516,997.6779992675781,HOLD
2025-11-26 07:10:00+00:00,1003.4500122070312,1004.1500244140625,1003.0499877929688,1003.25,154136,1001.1075012207032,997.8189990234375,HOLD
2025-11-26 07:15:00+00:00,1003.0,1003.5999755859375,1002.75,1003.4500122070312,102807,1001.2900024414063,998.0209985351562,HOLD
2025-11-26 07:20:00+00:00,1002.4000244140624,1003.2000122070312,1002.0499877929688,1003.0,100916,1001.4100036621094,998.2389990234375,HOLD
2025-11-26 07:25:00+00:00,1003.1500244140624,1003.1500244140625,1002.0,1002.4000244140625,119846,1001.5675048828125,998.4959997558594,HOLD
2025-11-26 07:30:00+00:00,1004.0,1004.0,1003.0499877929688,1003.1500244140625,89527,1001.7250061035156,998.7819995117187,HOLD
2025-11-26 07:35:00+00:00,1003.75,1004.0,1003.3499755859375,1004.0,106200,1001.8350067138672,999.06,HOLD
2025-11-26 07:40:00+00:00,1003.9500122070312,1004.0999755859375,1003.5,1003.75,79980,1001.9575073242188,999.355,HOLD
2025-11-26 07:45:00+00:00,1004.2000122070312,1004.75,1003.5,1003.9000244140625,173214,1002.1600067138672,999.6509997558594,HOLD
2025-11-26 07:50:00+00:00,1003.75,1004.8499755859375,1003.5499877929688,1004.25,226066,1002.3725067138672,999.9390002441406,HOLD
2025-11-26 07:55:00+00:00,1003.0,1004.0,1002.3499755859375,1003.75,222627,1002.5000061035156,1000.1620007324219,HOLD
2025-11-26 08:00:00+00:00,1004.0,1004.5499877929688,1003.0499877929688,1003.0999755859375,226477,1002.7150054931641,1000.4260009765625,HOLD
2025-11-26 08:05:00+00:00,1004.0,1004.0499877929688,1003.7999877929688,1004.0,79139,1002.890005493164,1000.6880004882812,HOLD
2025-11-26 08:10:00+00:00,1003.5999755859376,1005.0,1003.4000244140625,1003.9500122070312,378842,1003.0100036621094,1000.8559997558593,HOLD
2025-11-26 08:15:00+00:00,1004.4500122070312,1004.7000122070312,1003.5,1003.5999755859375,100412,1003.1375030517578,1001.0619995117188,HOLD
2025-11-26 08:20:00+00:00,1004.9000244140624,1005.0,1003.75,1004.5,327876,1003.3000030517578,1001.2490002441406,HOLD
2025-11-26 08:25:00+00:00,1005.0,1005.6500244140625,1004.7000122070312,1004.8499755859375,343145,1003.4800018310547,1001.4030004882812,HOLD
2025-11-26 08:30:00+00:00,1006.2000122070312,1006.9500122070312,1004.9500122070312,1005.0,534099,1003.7125030517578,1001.5470007324219,HOLD
2025-11-26 08:35:00+00:00,1006.4500122070312,1006.5999755859375,1005.0,1006.25,480070,1003.9425048828125,1001.6820007324219,HOLD
2025-11-26 08:40:00+00:00,1004.9500122070312,1006.6500244140625,1004.6500244140625,1006.4500122070312,405428,1004.0725067138671,1001.7770007324219,HOLD
2025-11-26 08:45:00+00:00,1004.75,1005.0,1004.0,1005.0,261930,1004.1475067138672,1001.8720007324218,HOLD
2025-11-26 08:50:00+00:00,1004.7000122070312,1004.7999877929688,1004.25,1004.7999877929688,94971,1004.2100067138672,1001.9560009765624,HOLD
2025-11-26 08:55:00+00:00,1003.1500244140624,1004.7999877929688,1003.1500244140625,1004.75,408532,1004.2175079345703,1002.042001953125,HOLD
2025-11-26 09:00:00+00:00,1003.75,1004.0499877929688,1003.0,1003.2000122070312,110121,1004.2850067138672,1002.1450024414063,HOLD
2025-11-26 09:05:00+00:00,1003.4000244140624,1003.7999877929688,1003.3499755859375,1003.7999877929688,81599,1004.2975067138672,1002.2290026855469,HOLD
2025-11-26 09:10:00+00:00,1004.0499877929688,1004.5,1003.3499755859375,1003.4500122070312,650595,1004.3000061035157,1002.3460021972656,HOLD
2025-11-26 09:15:00+00:00,1002.5999755859376,1004.4000244140625,1002.5999755859375,1004.1500244140625,331877,1004.2425048828125,1002.4210021972656,HOLD
2025-11-26 09:20:00+00:00,1004.1500244140624,1004.4000244140625,1002.5499877929688,1002.75,558724,1004.2525054931641,1002.5220031738281,HOLD
2025-11-26 09:25:00+00:00,1003.9500122070312,1004.6500244140625,1003.5499877929688,1004.1500244140625,743540,1004.2400054931641,1002.5920031738282,HOLD
2025-11-26 09:30:00+00:00,1003.2999877929688,1004.0999755859375,1002.7999877929688,1003.8499755859375,848310,1004.2175048828125,1002.6760034179688,HOLD
2025-11-26 09:35:00+00:00,1003.75,1004.1500244140625,1002.7000122070312,1003.2999877929688,380415,1004.2550048828125,1002.76900390625,HOLD
2025-11-26 09:40:00+00:00,1004.4000244140624,1004.4000244140625,1003.0499877929688,1003.75,475298,1004.2750061035156,1002.8570043945313,HOLD
2025-11-26 09:45:00+00:00,1004.25,1004.2999877929688,1003.4000244140625,1004.25,510822,1004.2875061035156,1002.9550048828125,HOLD
2025-11-26 09:50:00+00:00,1004.7000122070312,1004.7999877929688,1004.0,1004.25,483660,1004.3425079345703,1003.0490051269531,HOLD
2025-11-26 09:55:00+00:00,1003.9000244140624,1005.0,1003.9000244140625,1004.7999877929688,350308,1004.3150085449219,1003.1270056152343,HOLD
2025-11-27 03:45:00+00:00,1005.5,1006.4000244140625,1001.7999877929688,1002.0999755859375,0,1004.3450073242187,1003.2200061035156,HOLD
2025-11-27 03:50:00+00:00,1007.2000122070312,1007.9500122070312,1005.2000122070312,1005.3499755859375,931120,1004.4550079345703,1003.3330065917969,HOLD
2025-11-27 03:55:00+00:00,1009.6500244140624,1010.4500122070312,1006.25,1007.0,879112,1004.6275085449219,1003.4960070800781,HOLD
2025-11-27 04:00:00+00:00,1009.7999877929688,1010.0999755859375,1008.7999877929688,1009.5,250470,1004.7950073242188,1003.6890063476562,HOLD
2025-11-27 04:05:00+00:00,1008.5999755859376,1010.25,1008.5,1009.7000122070312,228515,1004.977505493164,1003.871005859375,HOLD
2025-11-27 04:10:00+00:00,1008.4500122070312,1009.0,1006.7000122070312,1008.2000122070312,192876,1005.1625061035156,1004.031005859375,HOLD
2025-11-27 04:15:00+00:00,1008.5999755859376,1009.0,1007.5,1008.7000122070312,140776,1005.3575042724609,1004.2090051269531,HOLD
2025-11-27 04:20:00+00:00,1010.3499755859376,1010.9500122070312,1008.25,1008.5999755859375,204158,1005.7175018310547,1004.4060046386719,HOLD
2025-11-27 04:25:00+00:00,1012.3499755859376,1013.2999877929688,1010.0999755859375,1010.0999755859375,453871,1006.1475006103516,1004.62900390625,HOLD
2025-11-27 04:30:00+00:00,1015.0,1016.1500244140625,1012.4000244140625,1012.4000244140625,648581,1006.7274993896484,1004.8910034179687,HOLD
2025-11-27 04:35:00+00:00,1015.5499877929688,1016.7999877929688,1014.6500244140625,1015.0999755859375,578098,1007.3024993896485,1005.1690026855468,HOLD
2025-11-27 04:40:00+00:00,1015.4000244140624,1015.8499755859375,1014.5,1015.5,418842,1007.9425018310546,1005.4490026855469,HOLD
2025-11-27 04:45:00+00:00,1014.2999877929688,1015.6500244140625,1013.5,1015.6500244140625,264443,1008.45,1005.7040026855469,HOLD
2025-11-27 04:50:00+00:00,1014.4500122070312,1015.5,1013.8499755859375,1014.0499877929688,366740,1008.975,1005.9560034179688,HOLD
2025-11-27 04:55:00+00:00,1014.4500122070312,1015.3499755859375,1014.0,1014.4500122070312,186577,1009.5325012207031,1006.1980041503906,HOLD
2025-11-27 05:00:00+00:00,1014.0999755859376,1014.9000244140625,1013.5999755859375,1014.3499755859375,154024,1010.05,1006.4150036621094,HOLD
2025-11-27 05:05:00+00:00,1014.0999755859376,1015.0,1013.5,1014.25,224235,1010.5349975585938,1006.6280029296875,HOLD
2025-11-27 05:10:00+00:00,1015.0,1015.5,1013.3499755859375,1014.0999755859375,305540,1011.0724975585938,1006.8680029296875,HOLD
2025-11-27 05:15:00+00:00,1015.6500244140624,1016.0,1015.0,1015.3499755859375,253633,1011.6199981689454,1007.1330029296874,HOLD
2025-11-27 05:20:00+00:00,1015.5499877929688,1016.7999877929688,1015.1500244140625,1015.5499877929688,310102,1012.2024963378906,1007.3810021972656,HOLD
2025-11-27 05:25:00+00:00,1015.2999877929688,1015.9000244140625,1014.9500122070312,1015.5499877929688,1368618,1012.692495727539,1007.607001953125,HOLD
2025-11-27 05:30:00+00:00,1015.7999877929688,1016.1500244140625,1015.0999755859375,1015.0999755859375,219228,1013.1224945068359,1007.8480017089844,HOLD
2025-11-27 05:35:00+00:00,1016.1500244140624,1016.3499755859375,1015.5,1015.9500122070312,177180,1013.4474945068359,1008.092001953125,HOLD
2025-11-27 05:40:00+00:00,1015.5499877929688,1016.1500244140625,1015.25,1016.1500244140625,165008,1013.734994506836,1008.3190014648437,HOLD
2025-11-27 05:45:00+00:00,1015.0,1015.8499755859375,1014.5,1015.5499877929688,199595,1014.0549957275391,1008.5440014648437,HOLD
2025-11-27 05:50:00+00:00,1015.2999877929688,1015.6500244140625,1014.6500244140625,1015.0,192445,1014.397494506836,1008.7900012207032,HOLD
2025-11-27 05:55:00+00:00,1015.4000244140624,1016.0,1014.9000244140625,1015.2999877929688,154224,1014.7374969482422,1009.0180017089843,HOLD
2025-11-27 06:00:00+00:00,1015.0,1015.7000122070312,1014.7000122070312,1015.4000244140625,127138,1014.9699981689453,1009.2380017089844,HOLD
2025-11-27 06:05:00+00:00,1015.25,1015.5,1014.75,1015.0,134924,1015.1149993896485,1009.4710021972656,HOLD
2025-11-27 06:10:00+00:00,1014.9000244140624,1015.5499877929688,1014.75,1015.25,150041,1015.1100006103516,1009.6800024414063,HOLD
2025-11-27 06:15:00+00:00,1012.2999877929688,1015.0999755859375,1011.75,1014.9000244140625,227812,1014.9475006103515,1009.8280017089844,HOLD
2025-11-27 06:20:00+00:00,1012.6500244140624,1014.0,1012.0,1012.4500122070312,229863,1014.8100006103516,1009.9810021972656,HOLD
2025-11-27 06:25:00+00:00,1012.75,1013.5,1012.5,1012.75,124499,1014.7325012207032,1010.112001953125,HOLD
2025-11-27 06:30:00+00:00,1011.6500244140624,1013.7000122070312,1011.2999877929688,1013.0499877929688,147474,1014.5925018310547,1010.2160021972657,HOLD
2025-11-27 06:35:00+00:00,1012.3499755859376,1012.4000244140625,1010.5499877929688,1011.75,136458,1014.4875,1010.3640014648438,HOLD
2025-11-27 06:40:00+00:00,1012.25,1012.7999877929688,1011.75,1012.4000244140625,578301,1014.3950012207031,1010.5140014648438,HOLD
2025-11-27 06:45:00+00:00,1012.25,1012.5,1011.4000244140625,1012.4500122070312,89386,1014.3025024414062,1010.6650012207032,HOLD
2025-11-27 06:50:00+00:00,1011.4500122070312,1012.5999755859375,1011.0,1012.25,121834,1014.1250030517579,1010.8310009765624,HOLD
2025-11-27 06:55:00+00:00,1011.5999755859376,1011.9500122070312,1010.2999877929688,1011.1500244140625,172781,1013.9225006103516,1010.9880004882813,HOLD
2025-11-27 07:00:00+00:00,1011.75,1012.2999877929688,1011.0999755859375,1011.5499877929688,140678,1013.7325012207032,1011.155,HOLD
2025-11-27 07:05:00+00:00,1012.5,1012.8499755859375,1011.5499877929688,1011.6500244140625,126696,1013.5925018310547,1011.3240002441406,HOLD
2025-11-27 07:10:00+00:00,1013.3499755859376,1013.9000244140625,1012.0,1012.5499877929688,168764,1013.4700012207031,1011.5390002441407,HOLD
2025-11-27 07:15:00+00:00,1012.7000122070312,1013.7000122070312,1012.0,1013.5,136762,1013.2975006103516,1011.71,HOLD
2025-11-27 07:20:00+00:00,1012.3499755859376,1013.2000122070312,1011.9500122070312,1012.7000122070312,150369,1013.1375,1011.8779992675782,HOLD
2025-11-27 07:25:00+00:00,1011.75,1012.5,1011.5,1012.3499755859375,151812,1012.975,1012.0469995117187,HOLD
2025-11-27 07:30:00+00:00,1011.9000244140624,1012.0,1011.2000122070312,1011.75,164722,1012.8050018310547,1012.21,HOLD
2025-11-27 07:35:00+00:00,1011.9000244140624,1012.2000122070312,1011.25,1011.9000244140625,145759,1012.6300018310546,1012.36,HOLD
2025-11-27 07:40:00+00:00,1009.5,1012.25,1009.0499877929688,1012.0499877929688,365314,1012.3550018310547,1012.465,PUT
2025-11-27 07:45:00+00:00,1009.9000244140624,1010.0,1008.5999755859375,1009.4500122070312,214638,1012.0875030517578,1012.5690002441406,HOLD
2025-11-27 07:50:00+00:00,1008.25,1010.0999755859375,1008.0,1009.9000244140625,293264,1011.7550018310546,1012.6559997558594,HOLD
2025-11-27 07:55:00+00:00,1006.75,1008.5,1006.5999755859375,1008.4000244140625,236648,1011.4775024414063,1012.6809997558594,HOLD
2025-11-27 08:00:00+00:00,1008.5499877929688,1008.9000244140625,1006.4000244140625,1006.75,233469,1011.2725006103516,1012.7079992675781,HOLD
2025-11-27 08:05:00+00:00,1008.75,1009.25,1007.9500122070312,1008.75,201046,1011.0725006103515,1012.6899987792968,HOLD
2025-11-27 08:10:00+00:00,1008.0499877929688,1009.0999755859375,1007.6500244140625,1008.75,178704,1010.8924987792968,1012.6549987792969,HOLD
2025-11-27 08:15:00+00:00,1009.8499755859376,1010.0,1008.0,1008.0999755859375,227053,1010.7674987792968,1012.6799987792969,HOLD
2025-11-27 08:20:00+00:00,1010.5999755859376,1010.5999755859375,1009.5999755859375,1009.8499755859375,198423,1010.6849975585938,1012.722998046875,HOLD
2025-11-27 08:25:00+00:00,1010.4500122070312,1010.7999877929688,1009.7999877929688,1010.5499877929688,188235,1010.5949981689453,1012.7599987792969,HOLD
2025-11-27 08:30:00+00:00,1010.3499755859376,1011.0,1009.4500122070312,1010.5,182100,1010.5399963378907,1012.7599987792969,HOLD
2025-11-27 08:35:00+00:00,1011.25,1012.5,1010.25,1010.4500122070312,457264,1010.5224975585937,1012.7379992675782,HOLD
2025-11-27 08:40:00+00:00,1011.4000244140624,1012.0499877929688,1010.5,1011.2999877929688,240783,1010.5049987792969,1012.6659997558594,HOLD
2025-11-27 08:45:00+00:00,1010.7999877929688,1012.0999755859375,1009.4000244140625,1011.3499755859375,367994,1010.4199981689453,1012.5709997558594,HOLD
2025-11-27 08:50:00+00:00,1012.0,1012.0,1010.0499877929688,1010.4500122070312,550800,1010.3524993896484,1012.5029992675782,HOLD
2025-11-27 08:55:00+00:00,1012.25,1013.2999877929688,1011.5,1012.0,365979,1010.3299987792968,1012.4619995117188,HOLD
2025-11-27 09:00:00+00:00,1011.5499877929688,1013.0,1011.25,1012.2999877929688,708619,1010.2899993896484,1012.4039990234374,HOLD
2025-11-27 09:05:00+00:00,1012.2000122070312,1012.5499877929688,1011.3499755859375,1012.0,237315,1010.3125,1012.3589990234375,HOLD
2025-11-27 09:10:00+00:00,1011.4000244140624,1012.4000244140625,1010.4500122070312,1012.0499877929688,403081,1010.2875,1012.305,HOLD
2025-11-27 09:15:00+00:00,1010.5999755859376,1011.4500122070312,1010.5,1011.3499755859375,153099,1010.2224975585938,1012.235,HOLD
2025-11-27 09:20:00+00:00,1010.0,1010.6500244140625,1009.0499877929688,1010.6500244140625,232570,1010.2474975585938,1012.135,HOLD
2025-11-27 09:25:00+00:00,1009.5999755859376,1010.6500244140625,1009.2999877929688,1009.9000244140625,409717,1010.2324951171875,1012.0139990234375,HOLD
2025-11-27 09:30:00+00:00,1009.0499877929688,1011.9500122070312,1008.7999877929688,1009.8499755859375,1123505,1010.272494506836,1011.8839990234375,HOLD
2025-11-27 09:35:00+00:00,1010.0,1010.0,1008.3499755859375,1009.0499877929688,707275,1010.4349945068359,1011.7779992675781,HOLD
2025-11-27 09:40:00+00:00,1009.1500244140624,1010.2000122070312,1008.4500122070312,1010.0499877929688,565447,1010.4649963378906,1011.645,HOLD
2025-11-27 09:45:00+00:00,1009.4000244140624,1009.7000122070312,1008.5499877929688,1009.0999755859375,431305,1010.4974975585938,1011.51,HOLD
2025-11-27 09:50:00+00:00,1009.3499755859376,1010.3499755859375,1009.0,1009.4500122070312,504175,1010.5624969482421,1011.3859997558594,HOLD
2025-11-27 09:55:00+00:00,1009.2000122070312,1010.0,1008.2000122070312,1009.2999877929688,326463,1010.5299987792969,1011.27,HOLD
2025-11-28 03:45:00+00:00,1007.2000122070312,1008.0,1004.2999877929688,1007.0999755859375,0,1010.3600006103516,1011.1080004882813,HOLD
2025-11-28 03:50:00+00:00,1006.75,1007.7000122070312,1006.5999755859375,1007.1500244140625,180881,1010.175,1010.935,HOLD
2025-11-28 03:55:00+00:00,1007.5,1008.0,1006.5,1006.7999877929688,214643,1010.0325012207031,1010.785,HOLD
2025-11-28 04:00:00+00:00,1007.25,1007.5,1006.2000122070312,1007.0999755859375,189095,1009.8325012207031,1010.625,HOLD
2025-11-28 04:05:00+00:00,1004.9000244140624,1007.75,1004.4500122070312,1007.3499755859375,140259,1009.5075012207031,1010.425,HOLD
2025-11-28 04:10:00+00:00,1005.5999755859376,1006.7000122070312,1004.7000122070312,1005.0,159144,1009.2475006103516,1010.2909997558594,HOLD
2025-11-28 04:15:00+00:00,1006.3499755859376,1007.0,1005.3499755859375,1005.3499755859375,143712,1008.9649993896485,1010.1649987792969,HOLD
2025-11-28 04:20:00+00:00,1007.25,1007.25,1006.2000122070312,1006.3499755859375,148730,1008.7149993896485,1010.0549987792969,HOLD
2025-11-28 04:25:00+00:00,1006.9500122070312,1007.25,1006.5,1007.0,36724,1008.4850006103516,1009.9609985351562,HOLD
2025-11-28 04:30:00+00:00,1007.4000244140624,1007.5,1006.7000122070312,1006.9500122070312,168057,1008.2450012207031,1009.8619995117188,HOLD
2025-11-28 04:35:00+00:00,1007.2000122070312,1007.9000244140625,1007.0499877929688,1007.5,66332,1008.0350006103515,1009.7609997558594,HOLD
2025-11-28 04:40:00+00:00,1005.9500122070312,1007.25,1005.6500244140625,1007.25,71093,1007.8025024414062,1009.635,HOLD
2025-11-28 04:45:00+00:00,1005.7999877929688,1006.0,1005.3499755859375,1005.9500122070312,56424,1007.5925018310547,1009.5219995117187,HOLD
2025-11-28 04:50:00+00:00,1006.1500244140624,1006.5,1005.4500122070312,1005.5999755859375,68704,1007.4200042724609,1009.4130004882812,HOLD
2025-11-28 04:55:00+00:00,1007.75,1007.9000244140625,1005.7999877929688,1005.9500122070312,220454,1007.3550048828125,1009.3330004882813,HOLD
2025-11-28 05:00:00+00:00,1009.1500244140624,1009.9500122070312,1007.25,1007.7000122070312,301882,1007.3125061035156,1009.2660009765625,HOLD
2025-11-28 05:05:00+00:00,1009.6500244140624,1010.4500122070312,1009.2999877929688,1009.3499755859375,259364,1007.3375061035156,1009.192001953125,HOLD
2025-11-28 05:10:00+00:00,1011.0,1011.2000122070312,1009.7000122070312,1009.75,108174,1007.4175048828125,1009.1580017089843,HOLD
2025-11-28 05:15:00+00:00,1011.0499877929688,1011.2999877929688,1010.5999755859375,1011.0499877929688,209568,1007.5025054931641,1009.132001953125,HOLD
2025-11-28 05:20:00+00:00,1011.0999755859376,1011.6500244140625,1010.5499877929688,1011.0,357958,1007.5975036621094,1009.1190014648438,HOLD
2025-11-28 05:25:00+00:00,1011.1500244140624,1011.4000244140625,1010.5499877929688,1011.0999755859375,159129,1007.7950042724609,1009.1040014648438,HOLD
2025-11-28 05:30:00+00:00,1011.4000244140624,1011.6500244140625,1010.5,1011.2999877929688,200527,1008.0275054931641,1009.0940014648437,HOLD
2025-11-28 05:35:00+00:00,1010.2000122070312,1011.5,1009.5499877929688,1011.4000244140625,121438,1008.1625061035156,1009.1080017089844,HOLD
2025-11-28 05:40:00+00:00,1011.0499877929688,1011.5499877929688,1009.6500244140625,1010.0499877929688,962074,1008.352505493164,1009.1310009765625,HOLD
2025-11-28 05:45:00+00:00,1010.9000244140624,1011.2999877929688,1010.5499877929688,1010.8499755859375,278257,1008.6525054931641,1009.1840014648437,HOLD
2025-11-28 05:50:00+00:00,1009.2000122070312,1011.0499877929688,1009.1500244140625,1011.0499877929688,244419,1008.8325073242188,1009.2330017089844,HOLD
2025-11-28 05:55:00+00:00,1008.5499877929688,1009.5999755859375,1008.0999755859375,1009.4500122070312,132180,1008.9425079345704,1009.2330017089844,HOLD
2025-11-28 06:00:00+00:00,1009.0,1009.8499755859375,1008.5,1008.5499877929688,67396,1009.0300079345703,1009.2380017089844,HOLD
2025-11-28 06:05:00+00:00,1008.7999877929688,1009.2000122070312,1008.0499877929688,1009.0,148708,1009.1225067138672,1009.2530017089844,HOLD
2025-11-28 06:10:00+00:00,1008.8499755859376,1009.1500244140625,1008.3499755859375,1008.7999877929688,75530,1009.1950042724609,1009.2330017089844,HOLD
